Scenario 5 - Bigrams,,,,,,,,,
low lock,1,to those,1,product semantics,1,pr diff,1,team approves,1
in memory,1,those now,1,semantics to,1,diff context,1,approves or,1
memory stored,1,now then,1,specific retrieval,1,packs saved,1,or edits,1
typed objects,1,then yes,1,retrieval storage,1,saved bundles,1,edits before,1
objects decision,1,re making,1,storage strategy,1,bundles of,1,before it,1
constraint with,1,making a,1,strategy what,1,of files,1,canonical each,1
and metadata,1,safer competitive,1,what actually,1,files dirs,1,item has,1
metadata evidence,1,competitive response,1,actually causes,1,dirs links,1,links timestamps,1
evidence stored,1,response you,1,causes lock,1,links tickets,1,and superseded,1
as raw,1,still answer,1,in storing,1,tickets prs,1,by when,1
artifacts text,1,answer the,1,storing only,1,prs brief,1,when changed,1
text logs,1,competitor without,1,only derived,1,brief one,1,signal institutional,1
stable references,1,without store,1,derived state,1,click attach,1,knowledge with,1
references where,1,forever market,1,state if,1,attach citations,1,transparency and,1
where embeddings,1,market project,1,store only,1,citations devmate,1,and human,1
embeddings are,1,trust with,1,only embeddings,1,devmate must,1,human ownership,1
are just,1,controls ship,1,embeddings or,1,cite brief,1,ownership b,1
just an,1,ship curated,1,or only,1,conventions when,1,retrieval default,1
index you,1,memory first,1,only lossy,1,when making,1,is an,1
can rebuild,1,first short,1,lossy summaries,1,making project,1,raw artifacts,1
rebuild clear,1,lived vector,1,summaries without,1,project truth,1,tickets optional,1
clear separation,1,evidence second,1,canonical artifact,1,truth claims,1,chat how,1
separation write,1,second this,1,artifact and,1,claims deliverable,1,it works,1
write model,1,matches user,1,provenance you,1,deliverable project,1,works start,1
model what,1,user demand,1,reliably migrate,1,that eliminates,1,search cheap,1
is vs,1,demand while,1,migrate or,1,eliminates re,1,cheap great,1
vs read,1,while aligning,1,or audit,1,without storing,1,errors add,1
read model,1,aligning with,1,audit later,1,storing all,1,later only,1
model how,1,with trust,1,later entangling,1,all history,1,only where,1
retrieve use,1,cost realities,1,entangling prompts,1,history phase,1,where they,1
use it,1,realities the,1,prompts with,1,phase selective,1,they pay,1
to design,1,decision framing,1,specific memory,1,selective evidence,1,pay off,1
design mvp,1,framing i,1,memory format,1,evidence weeks,1,off retrieval,1
mvp so,1,d put,1,format if,1,weeks bounded,1,is policy,1
later define,1,put back,1,your assistant,1,bounded retrieval,1,policy gated,1
schema now,1,back to,1,assistant logic,1,with trust,1,gated branch,1
now even,1,to you,1,logic assumes,1,trust controls,1,sha recency,1
store it,1,you what,1,assumes memory,1,controls evidence,1,authority filters,1
as markdown,1,what are,1,memory retrieved,1,index v1,1,never blindly,1
markdown structure,1,are you,1,retrieved chat,1,v1 high,1,blindly injected,1
structure it,1,you optimizing,1,chat chunks,1,signal only,1,injected devmate,1
it frontmatter,1,optimizing for,1,chunks switching,1,only index,1,devmate must,1
frontmatter or,1,for in,1,switching to,1,index pr,1,must show,1
or json,1,the next,1,to adr,1,postmortems optionally,1,show citations,1
json like,1,next days,1,style objects,1,optionally tickets,1,citations what,1
like id,1,days headline,1,objects is,1,tickets hybrid,1,i pulled,1
id type,1,headline parity,1,a rewrite,1,search keyword,1,pulled from,1
type title,1,parity or,1,rewrite governance,1,keyword vector,1,where how,1
status scopetags,1,or enterprise,1,governance commitments,1,vector optional,1,old and,1
scopetags createdat,1,enterprise grade,1,commitments retention,1,optional with,1,allow don,1
createdat updatedat,1,grade trust,1,deletion access,1,with required,1,this outdated,1
updatedat sources,1,trust if,1,audit trails,1,required metadata,1,outdated feedback,1
sources pr,1,s parity,1,trails are,1,metadata time,1,feedback why,1
pr url,1,parity go,1,are harder,1,version aware,1,it provides,1
url file,1,go vectors,1,to change,1,aware retrieval,1,provides deep,1
path chat,1,only with,1,change than,1,retrieval recency,1,recall as,1
chat permalink,1,the seatbelts,1,than schemas,1,decay branch,1,as searchable,1
permalink commit,1,seatbelts above,1,schemas if,1,proximity file,1,searchable evidence,1
sha supersedes,1,above if,1,you start,1,file symbol,1,evidence without,1
supersedes supersededby,1,s trust,1,start by,1,symbol existence,1,without letting,1
supersededby this,1,and lower,1,by remember,1,checks where,1,letting old,1
this makes,1,lower long,1,forever you,1,where possible,1,old exploration,1
makes summaries,1,run cost,1,you may,1,possible memory,1,exploration steer,1
summaries portable,1,cost make,1,may be,1,items source,1,steer by,1
portable and,1,records authoritative,1,be locked,1,superseded fresh,1,default c,1
and upgradable,1,vectors time,1,locked in,1,that blocks,1,ephemeral normal,1
upgradable keep,1,bounded final,1,in by,1,retrieval by,1,normal context,1
keep an,1,final position,1,by enterprise,1,default especially,1,window for,1
an append,1,position build,1,policy customer,1,debugging deliverable,1,current task,1
append only,1,build project,1,customer expectations,1,deliverable detailed,1,task nothing,1
memory event,1,continuum but,1,expectations the,1,matters without,1,nothing persists,1
log record,1,curated auditable,1,the design,1,without infinite,1,persists unless,1
record events,1,memory authoritative,1,design that,1,infinite retention,1,policy mvp,1
events such,1,authoritative add,1,keeps you,1,retention phase,1,mvp scope,1
such as,1,add vector,1,you flexible,1,optional add,1,scope what,1
as memoryproposed,1,retrieval only,1,flexible canonical,1,on future,1,you build,1
memoryproposed memoryaccepted,1,as time,1,a technique,1,future extended,1,build first,1
memoryaccepted memoryedited,1,bounded evidence,1,technique store,1,recall vectors,1,first project,1
memoryedited memorysuperseded,1,evidence compete,1,store durable,1,ttl governance,1,lite structure,1
memorysuperseded memorydeleted,1,compete on,1,durable records,1,governance chat,1,structure repo,1
memorydeleted this,1,on trustworthy,1,records like,1,chat session,1,scoped editable,1
you auditability,1,memory roadmap,1,like projectbrief,1,session evidence,1,linked write,1
auditability and,1,roadmap what,1,decision convention,1,evidence ingestion,1,write gate,1
you rebuild,1,what goes,1,runbookitem evidencepointer,1,ingestion opt,1,gate propose,1
rebuild derived,1,goes in,1,evidencepointer with,1,in typed,1,propose memory,1
derived views,1,in phase,1,with fields,1,typed labels,1,memory updates,1
views later,1,phase now,1,fields id,1,labels hypothesis,1,updates require,1
later store,1,now weeks,1,status timestamps,1,hypothesis failed,1,require approval,1
evidence separately,1,weeks foundations,1,links owner,1,failed confirmed,1,approval for,1
separately from,1,foundations instrumentation,1,owner schema_version,1,confirmed ttl,1,items session,1
from its,1,instrumentation memory,1,schema_version this,1,ttl by,1,start injection,1
its index,1,schema v1,1,is your,1,days enterprise,1,injection load,1
you later,1,v1 decision,1,your source,1,enforcement residency,1,load brief,1
later add,1,confirmedfix with,1,truth treat,1,residency retention,1,brief active,1
vectors store,1,timestamps confidence,1,treat summaries,1,deletion audit,1,active adrs,1
raw text,1,confidence evidence_refs,1,as derived,1,audit exports,1,only fresh,1
text in,1,evidence_refs session,1,derived indexes,1,exports tiered,1,eyes toggle,1
in blob,1,session instrumentation,1,indexes summary,1,tiered offering,1,toggle brief,1
blob document,1,instrumentation re,1,summary text,1,offering extended,1,search v1,1
document storage,1,briefing turns,1,text can,1,as paid,1,v1 keyword,1
storage with,1,turns time,1,be regenerated,1,paid tier,1,search with,1
ids generate,1,answer outdated,1,regenerated edited,1,retention windows,1,citations optional,1
generate embeddings,1,ignore signals,1,edited and,1,windows and,1,optional for,1
embeddings as,1,signals even,1,and versioned,1,and compliance,1,for mvp,1
a derived,1,ui not,1,versioned embeddings,1,compliance posture,1,mvp but,1
derived artifact,1,not shipped,1,embeddings should,1,posture deliverable,1,but a,1
artifact if,1,shipped admin,1,be considered,1,deliverable competitive,1,strong v1,1
you change,1,admin controls,1,considered disposable,1,competitive checkbox,1,v1 add,1
change embedding,1,controls stub,1,disposable and,1,checkbox without,1,only after,1
embedding model,1,stub tenant,1,re computable,1,without cost,1,after you,1
model vendor,1,tenant isolation,1,computable model,1,cost as,1,proven relevance,1
vendor you,1,isolation retention,1,upgrades new,1,as default,1,filtering works,1
re embed,1,retention knobs,1,new chunking,1,default non,1,works staleness,1
embed without,1,knobs even,1,chunking new,1,negotiable acceptance,1,is managed,1
losing data,1,no ei,1,new filters,1,acceptance criteria,1,managed branch,1
data put,1,ei yet,1,a mapping,1,criteria ship,1,sha timestamps,1
put retrieval,1,yet phase,1,mapping artifact_id,1,ship gates,1,users trust,1
retrieval behind,1,phase mvp,1,artifact_id embedding,1,gates canonical,1,trust show,1
behind an,1,mvp weeks,1,embedding s,1,canonical claims,1,used if,1
an interface,1,weeks authoritative,1,s with,1,claims require,1,if we,1
interface create,1,apm manual,1,with embedding_model_version,1,citations to,1,we chose,1
a memoryprovider,1,ux project,1,embedding_model_version created_at,1,or authoritative,1,chose no,1
memoryprovider abstraction,1,brief editable,1,created_at add,1,authoritative sources,1,no continuity,1
abstraction getcanonical,1,artifact auto,1,an event,1,sources evidence,1,continuity what,1
getcanonical scope,1,injected on,1,event log,1,must show,1,we build,1
scope types,1,on new,1,log optional,1,and be,1,build instead,1
types searchevidence,1,scope record,1,optional but,1,be time,1,instead if,1
searchevidence query,1,record editor,1,but powerful,1,version scoped,1,you decide,1
query filters,1,editor diff,1,powerful record,1,scoped users,1,decide continuity,1
filters explain,1,diff based,1,record memory,1,can correct,1,is too,1
explain citations,1,based updates,1,memory events,1,correct memory,1,too risky,1
citations then,1,updates assistant,1,events created,1,memory supersede,1,risky right,1
can swap,1,diffs user,1,created accepted,1,retire exclude,1,right now,1
swap full,1,edits status,1,deprecated deleted,1,exclude default,1,now don,1
full text,1,status mechanics,1,deleted this,1,retention is,1,t stay,1
text search,1,mechanics active,1,makes migrations,1,is bounded,1,stay purely,1
search vector,1,deprecated mark,1,migrations and,1,bounded unless,1,purely session,1
vector search,1,outdated in,1,and audits,1,explicitly configured,1,session based,1
search hybrid,1,in ui,1,audits tractable,1,configured this,1,based build,1
hybrid giant,1,ui fresh,1,tractable over,1,this roadmap,1,build manual,1
giant context,1,mode uses,1,over years,1,roadmap gives,1,manual continuity,1
window strategies,1,only context,1,years switching,1,credible memory,1,continuity tools,1
strategies without,1,tools pin,1,switching paths,1,memory story,1,tools a,1
without changing,1,folders docs,1,paths practical,1,story quickly,1,class project,1
changing product,1,as pack,1,practical summaries,1,quickly keeps,1,brief template,1
product semantics,1,pack quick,1,first add,1,keeps trust,1,template users,1
semantics switching,1,quick session,1,add vectors,1,trust high,1,users maintain,1
switching scenarios,1,session kickoff,1,later easy,1,high and,1,maintain themselves,1
scenarios what,1,kickoff template,1,easy if,1,and leaves,1,themselves pinned,1
s easy,1,template provenance,1,your summaries,1,leaves room,1,pinned context,1
easy vs,1,provenance requirement,1,are canonical,1,room to,1,context packs,1
vs hard,1,requirement for,1,canonical you,1,vectors where,1,packs attach,1
hard starting,1,items decision,1,you just,1,where they,1,attach these,1
with summaries,1,constraint link,1,just embed,1,they pay,1,these files,1
summaries adding,1,commit or,1,embed those,1,pay for,1,files adrs,1
adding vectors,1,or require,1,those artifacts,1,for themselves,1,adrs diffs,1
later easy,1,approval phase,1,and or,1,,,diffs every,1
easy if,1,phase weeks,1,linked docs,1,,,time fast,1
are typed,1,weeks after,1,docs prs,1,,,fast re,1
sourced you,1,after mvp,1,prs and,1,,,brief macros,1
have raw,1,mvp evidence,1,and build,1,,,macros and,1
artifacts to,1,index vectors,1,build retrieval,1,,,and repo,1
to index,1,as bounded,1,vectors first,1,,,repo aware,1
index prs,1,bounded recall,1,first raw,1,,,aware onboarding,1
prs docs,1,recall vector,1,raw move,1,,,onboarding prompts,1
docs chats,1,for prs,1,move to,1,,,prompts explicit,1
chats then,1,docs incidents,1,to summaries,1,,,explicit constraints,1
then vectors,1,incidents first,1,summaries later,1,,,constraints checklist,1
are additive,1,first higher,1,later harder,1,,,checklist at,1
additive starting,1,signal than,1,harder if,1,,,start this,1
vectors moving,1,than chat,1,you didn,1,,,this mitigates,1
moving to,1,chat with,1,didn t,1,,,mitigates re,1
to summaries,1,citations optional,1,t store,1,,,brief pain,1
summaries later,1,optional chat,1,store structured,1,,,pain but,1
later harder,1,ttl default,1,structured canonical,1,,,but concedes,1
harder because,1,default days,1,items you,1,,,concedes the,1
